x,y,vs_x mean,vs_x stdev,vs_x min,vs_x max,vs_y mean,vs_y stdev,vs_y min,vs_y max,vs_z mean,vs_z stdev,vs_z min,vs_z max,vb_x mean,vb_x stdev,vb_x min,vb_x max,vb_y mean,vb_y stdev,vb_y min,vb_y max,tb_xy mean,tb_xy stdev,tb_xy min,tb_xy max,tb_yz mean,tb_yz stdev,tb_yz min,tb_yz max,dp mean,dp stdev,dp min,dp max
0.825000,0.225000,18.670248,0.314216,18.158148,19.009950,-0.077755,0.014049,-0.098750,-0.059950,0.007944,0.013418,-0.007805,0.025000,18.628550,0.312839,18.119995,18.970775,-0.079318,0.015091,-0.102500,-0.060875,2.381067,0.104839,2.249331,2.508961,-0.011317,0.003303,-0.014538,-0.005945,-2.165015,2.963289,-4.233157,2.953164
0.825000,0.250000,18.696921,0.315565,18.181444,19.035675,-0.002867,0.010836,-0.020000,0.008600,0.004573,0.013918,-0.011304,0.021250,18.659180,0.313847,18.148015,19.000550,-0.003164,0.010724,-0.020000,0.008275,2.185753,0.106313,2.050468,2.319707,-0.000865,0.002210,-0.004338,0.001308,-2.085160,2.864285,-4.004035,2.866890
0.825000,0.275000,18.673090,0.317475,18.154351,19.012850,0.076139,0.007500,0.066658,0.085375,0.006973,0.015604,-0.010755,0.026250,18.633289,0.315838,18.118636,18.975200,0.076321,0.007545,0.066748,0.085750,2.366103,0.096463,2.238074,2.495571,0.009561,0.001872,0.007275,0.011539,-2.091304,3.000309,-4.078827,3.095930
0.825000,0.300000,18.590155,0.316124,18.077920,18.940225,0.149498,0.009923,0.133153,0.158125,0.013233,0.017473,-0.006248,0.036250,18.540234,0.314316,18.032958,18.893150,0.150191,0.010066,0.133831,0.159050,2.962918,0.110464,2.818051,3.100313,0.024115,0.002897,0.019238,0.026818,-2.251575,3.301083,-4.372485,3.452062
0.825000,0.325000,18.454550,0.312385,17.951145,18.806200,0.232155,0.017128,0.203953,0.250000,0.020821,0.016930,0.000666,0.042500,18.386927,0.309932,17.890127,18.741925,0.233152,0.016979,0.204931,0.250000,3.867509,0.084866,3.734840,3.947117,0.051440,0.000866,0.050400,0.052648,-2.327042,3.581505,-4.706406,3.860711
0.825000,0.350000,18.257905,0.306251,17.772818,18.620950,0.308434,0.026063,0.270460,0.342500,0.028813,0.016843,0.008595,0.050000,18.166352,0.303557,17.689652,18.533850,0.309727,0.026205,0.271433,0.343750,5.134953,0.084801,4.993087,5.205525,0.089913,0.005910,0.082129,0.098550,-2.333456,3.739897,-4.803812,4.133428
0.825000,0.375000,18.013630,0.299672,17.552648,18.392175,0.372729,0.023764,0.335614,0.393750,0.033996,0.017127,0.013799,0.055000,17.895455,0.297520,17.443620,18.279675,0.373418,0.023626,0.336417,0.394230,6.684261,0.136179,6.498255,6.882600,0.137844,0.006361,0.130782,0.147896,-2.309234,3.720383,-4.775001,4.123896
0.825000,0.400000,17.738649,0.296835,17.297849,18.134825,0.435114,0.027361,0.393971,0.462500,0.034363,0.014493,0.014631,0.048750,17.597039,0.296349,17.161996,17.998550,0.435332,0.027302,0.394282,0.462500,8.351645,0.104884,8.199798,8.474913,0.207988,0.010017,0.194164,0.220921,-2.145399,3.476146,-4.582056,3.857559
0.825000,0.425000,17.454221,0.296029,17.024818,17.861375,0.482733,0.030556,0.439776,0.518750,0.030999,0.013446,0.011212,0.044227,17.290350,0.297789,16.863365,17.705075,0.482557,0.030660,0.439684,0.518750,10.221724,0.106201,10.076878,10.337145,0.287930,0.021432,0.260671,0.315363,-1.772208,2.946343,-4.044209,3.290106
0.825000,0.450000,17.165611,0.299325,16.749086,17.594100,0.514661,0.028732,0.474373,0.546250,0.023318,0.013722,0.002669,0.037500,16.979154,0.304179,16.563881,17.420175,0.513416,0.028158,0.474141,0.543750,12.223459,0.165931,12.059173,12.437925,0.365021,0.021163,0.336105,0.390350,-1.386506,2.156253,-3.170616,2.301589
0.825000,0.475000,16.889316,0.304834,16.483211,17.338475,0.535140,0.026519,0.499341,0.563750,0.010216,0.011735,-0.009263,0.020000,16.676983,0.308721,16.271343,17.135725,0.532466,0.025698,0.498087,0.560000,14.192098,0.205767,13.934757,14.405538,0.449199,0.027944,0.408861,0.477624,-0.745885,1.120517,-1.924436,1.093705
0.825000,0.500000,16.654999,0.306706,16.240418,17.104900,0.544605,0.025176,0.511797,0.572500,-0.009057,0.009733,-0.024970,0.000790,16.378935,0.308741,15.976985,16.842925,0.536994,0.022247,0.507549,0.558750,16.094014,0.266322,15.717499,16.383330,0.528455,0.034558,0.476707,0.561413,-0.162131,0.269939,-0.598041,0.137800
0.825000,0.525000,16.425157,0.309136,16.013374,16.884125,0.542529,0.023840,0.513805,0.571250,-0.025735,0.009605,-0.041694,-0.017691,16.048402,0.307423,15.661130,16.520150,0.530284,0.020859,0.504752,0.553750,17.953187,0.360295,17.419450,18.301562,0.589583,0.035513,0.534287,0.623087,0.187653,0.629017,-0.858715,0.709138
0.825000,0.550000,16.175970,0.308216,15.791000,16.648975,0.526244,0.020877,0.501906,0.551250,-0.042217,0.008866,-0.056517,-0.034628,15.677428,0.308928,15.325582,16.169200,0.508951,0.018980,0.486323,0.531250,19.602896,0.376009,19.031684,19.961827,0.632323,0.036073,0.574905,0.666317,0.511090,1.056643,-1.307980,1.227463
0.825000,0.575000,15.926777,0.306483,15.557713,16.405175,0.495557,0.015683,0.478786,0.511250,-0.056628,0.008057,-0.070071,-0.048619,15.308009,0.308355,14.974367,15.807475,0.473340,0.014325,0.457536,0.487749,21.051194,0.370102,20.471626,21.438528,0.649684,0.034324,0.594099,0.682654,0.768347,1.371418,-1.597254,1.700188
0.825000,0.600000,15.673993,0.303476,15.322221,16.154800,0.455084,0.014141,0.440900,0.472500,-0.067347,0.007776,-0.080374,-0.059809,14.942044,0.306311,14.626997,15.443775,0.429389,0.013298,0.415904,0.446250,22.325884,0.380087,21.734811,22.676075,0.639182,0.032738,0.586510,0.666725,0.929439,1.627556,-1.887132,1.952288
0.825000,0.625000,15.428415,0.302791,15.099012,15.916325,0.401686,0.014318,0.386825,0.422500,-0.074721,0.007788,-0.087680,-0.067561,14.600801,0.305721,14.305909,15.106250,0.374624,0.013039,0.361625,0.393750,23.322552,0.360851,22.753392,23.691635,0.594103,0.030143,0.544107,0.618663,1.010515,1.827322,-2.153645,2.114925
0.825000,0.650000,15.212406,0.300940,14.897123,15.701775,0.333105,0.008036,0.322150,0.341250,-0.079844,0.007601,-0.092482,-0.072157,14.303864,0.303608,14.021964,14.808800,0.306829,0.006448,0.298250,0.314588,24.118462,0.349479,23.568436,24.496055,0.515802,0.025270,0.473136,0.538988,1.082940,1.960341,-2.310432,2.305163
0.825000,0.675000,15.034509,0.299535,14.727895,15.523300,0.253231,0.005519,0.244600,0.258750,-0.083198,0.007753,-0.095799,-0.076185,14.061252,0.302212,13.787931,14.565200,0.231916,0.004592,0.224650,0.236587,24.724002,0.343548,24.183514,25.088432,0.408212,0.020177,0.373599,0.424286,1.170579,2.046126,-2.372991,2.403138
0.825000,0.700000,14.900770,0.297004,14.598643,15.385775,0.176635,0.010991,0.164125,0.193750,-0.083847,0.007688,-0.096756,-0.077365,13.881112,0.298530,13.613744,14.379775,0.161556,0.010349,0.149925,0.177500,25.138689,0.330053,24.624513,25.506303,0.290834,0.021813,0.257100,0.316625,1.196122,2.072767,-2.393207,2.450675
0.825000,0.725000,14.816544,0.299356,14.513411,15.305250,0.087584,0.009831,0.074525,0.101250,-0.085559,0.007014,-0.096905,-0.077686,13.767464,0.302797,13.501432,14.272675,0.080706,0.010580,0.067850,0.096250,25.382030,0.334330,24.861973,25.748997,0.146511,0.018529,0.118730,0.168425,1.229381,2.121089,-2.443944,2.509800
0.825000,0.750000,14.787123,0.300086,14.476321,15.275150,-0.001887,0.004496,-0.007125,0.005000,-0.085296,0.006901,-0.096406,-0.077436,13.731174,0.302294,13.457118,14.234350,-0.000630,0.006362,-0.006650,0.010000,25.453654,0.334179,24.938300,25.829595,-0.003009,0.007895,-0.011605,0.009800,1.223640,2.145363,-2.491797,2.514363
0.825000,0.775000,14.810101,0.300971,14.487846,15.295675,-0.097132,0.005768,-0.106250,-0.091483,-0.084764,0.006833,-0.095769,-0.077053,13.765100,0.302116,13.481390,14.265900,-0.087994,0.003259,-0.092500,-0.084444,25.365067,0.338205,24.849476,25.750972,-0.161056,0.005723,-0.170588,-0.155332,1.203760,2.127958,-2.481117,2.497188
0.825000,0.800000,14.881543,0.304036,14.546168,15.366375,-0.178709,0.004065,-0.182500,-0.172452,-0.084341,0.006512,-0.094905,-0.077362,13.864013,0.305394,13.570425,14.366400,-0.163561,0.003450,-0.166900,-0.158194,25.123283,0.350949,24.595053,25.501331,-0.294356,0.006174,-0.302491,-0.285667,1.189708,2.082648,-2.416093,2.476513
0.825000,0.825000,15.009772,0.307366,14.648728,15.491050,-0.261323,0.003597,-0.265425,-0.256874,-0.082123,0.006235,-0.092497,-0.076373,14.040796,0.307777,13.721182,14.541625,-0.239316,0.004458,-0.244450,-0.233750,24.676214,0.356097,24.146020,25.082283,-0.418598,0.012361,-0.436441,-0.403951,1.155278,2.020520,-2.343076,2.404763
0.825000,0.850000,15.177210,0.314246,14.793313,15.660500,-0.340206,0.008579,-0.355000,-0.334075,-0.078047,0.006923,-0.089992,-0.073325,14.274068,0.314725,13.934127,14.780075,-0.313449,0.005265,-0.322500,-0.309725,24.066649,0.381256,23.503715,24.478774,-0.526344,0.019685,-0.541213,-0.492776,1.064422,1.927743,-2.271321,2.277300
0.825000,0.875000,15.382330,0.319125,14.968595,15.859200,-0.409551,0.007736,-0.421250,-0.400575,-0.072453,0.006891,-0.083935,-0.065933,14.561066,0.318876,14.192120,15.063825,-0.381727,0.005064,-0.388750,-0.375025,23.267859,0.407180,22.680636,23.694912,-0.605842,0.024831,-0.621094,-0.562854,0.988706,1.800952,-2.126541,2.144825
0.825000,0.900000,15.616546,0.325001,15.169200,16.082675,-0.461115,0.006117,-0.468524,-0.452650,-0.065821,0.006715,-0.076316,-0.057706,14.895209,0.322870,14.490266,15.388250,-0.434355,0.004773,-0.441791,-0.428475,22.223083,0.406275,21.643307,22.681651,-0.646294,0.027081,-0.666643,-0.600347,0.918502,1.633817,-1.907967,1.980388
0.825000,0.925000,15.859308,0.331882,15.383996,16.316875,-0.505729,0.011959,-0.521250,-0.490600,-0.053329,0.008268,-0.065861,-0.045000,15.247106,0.330519,14.812650,15.736600,-0.483035,0.010299,-0.496250,-0.470325,20.989749,0.443515,20.368071,21.439657,-0.660567,0.032016,-0.681438,-0.605257,0.764841,1.366428,-1.598825,1.650838
0.825000,0.950000,16.107516,0.338402,15.599077,16.547400,-0.533883,0.012858,-0.550000,-0.516100,-0.039679,0.009062,-0.053154,-0.028750,15.613670,0.336817,15.138917,16.085450,-0.516486,0.011450,-0.531250,-0.500975,19.522818,0.437547,18.902688,19.943762,-0.641843,0.033901,-0.666525,-0.583386,0.500737,1.026480,-1.265518,1.220000
0.825000,0.975000,16.345339,0.342169,15.811141,16.763125,-0.548342,0.012843,-0.561250,-0.530025,-0.025744,0.007983,-0.037415,-0.017981,15.969462,0.339834,15.459499,16.413400,-0.536960,0.011485,-0.548750,-0.520525,17.837158,0.369653,17.323930,18.224154,-0.601204,0.036021,-0.626225,-0.539197,0.255785,0.613764,-0.755486,0.884512
0.825000,1.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850000,0.025000,16.778682,0.341936,16.233212,17.174550,-0.714633,0.026388,-0.747500,-0.682900,0.017581,0.008086,0.004614,0.024993,16.555733,0.344942,16.011962,16.965375,-0.710236,0.026003,-0.743750,-0.679250,14.353986,0.261607,14.062861,14.630300,-0.608434,0.040227,-0.640325,-0.540090,-1.003380,1.489854,-2.148839,1.547072
0.850000,0.050000,17.035372,0.337448,16.499679,17.430450,-0.690885,0.027246,-0.725000,-0.658850,0.037342,0.008858,0.022454,0.045000,16.832678,0.344244,16.287888,17.235750,-0.688181,0.026836,-0.722500,-0.656600,12.555381,0.229389,12.316720,12.867375,-0.508451,0.033270,-0.534021,-0.452604,-1.771267,2.713752,-3.730528,2.905558
0.850000,0.075000,17.318830,0.328535,16.790126,17.692825,-0.649950,0.029033,-0.687500,-0.617375,0.053339,0.009212,0.039002,0.063750,17.127907,0.334348,16.588638,17.504925,-0.648192,0.028346,-0.685000,-0.616225,10.786405,0.147265,10.631541,10.978000,-0.406485,0.029747,-0.430750,-0.356638,-2.355936,3.775107,-4.822792,4.173616
0.850000,0.100000,17.605484,0.321690,17.086321,17.969250,-0.590898,0.028134,-0.630000,-0.561950,0.064569,0.009472,0.048718,0.072500,17.429148,0.325365,16.903396,17.795700,-0.590094,0.027185,-0.627500,-0.561850,9.111913,0.124431,8.962819,9.252286,-0.309808,0.024165,-0.335700,-0.270491,-2.744539,4.545646,-5.737736,5.117576
0.850000,0.125000,17.879448,0.315991,17.367854,18.233325,-0.513440,0.026530,-0.547500,-0.486275,0.070460,0.011627,0.053649,0.086250,17.722606,0.317297,17.209723,18.079650,-0.514121,0.026126,-0.547500,-0.487175,7.604473,0.106275,7.467298,7.762150,-0.221130,0.015507,-0.235114,-0.195057,-3.084403,4.974619,-6.277808,5.524984
0.850000,0.150000,18.130102,0.313349,17.620520,18.474900,-0.423994,0.023384,-0.455000,-0.400048,0.069582,0.012879,0.051664,0.087500,17.997691,0.313137,17.489642,18.345500,-0.426405,0.024438,-0.460000,-0.401877,6.252875,0.100335,6.117464,6.400325,-0.151191,0.009386,-0.159539,-0.135692,-3.206120,5.163015,-6.515065,5.729185
0.850000,0.175000,18.332661,0.312828,17.823106,18.673200,-0.323595,0.023068,-0.356250,-0.300777,0.064494,0.011775,0.048074,0.080000,18.223643,0.311806,17.716508,18.565600,-0.326727,0.024995,-0.363750,-0.302824,5.144208,0.076184,5.026281,5.230700,-0.096261,0.009440,-0.107888,-0.082129,-3.246482,5.218362,-6.627464,5.783260
0.850000,0.200000,18.485992,0.315152,17.971445,18.822200,-0.210610,0.012334,-0.227500,-0.196650,0.058555,0.012789,0.042491,0.075000,18.395825,0.313616,17.884442,18.732850,-0.213609,0.014290,-0.235000,-0.198400,4.306742,0.073281,4.185769,4.383206,-0.050380,0.005004,-0.055083,-0.041957,-3.225623,5.242731,-6.598649,5.847008
0.850000,0.225000,18.568258,0.312491,18.058994,18.906975,-0.101625,0.007311,-0.111250,-0.092925,0.053283,0.013823,0.036968,0.071250,18.488354,0.310198,17.984311,18.829125,-0.103357,0.008094,-0.115000,-0.094075,3.827721,0.093990,3.684831,3.918275,-0.021079,0.001440,-0.022871,-0.018903,-3.162807,5.155140,-6.457507,5.759223
0.850000,0.250000,18.597889,0.312967,18.088017,18.937950,0.006385,0.009388,-0.004990,0.019750,0.049549,0.014462,0.033940,0.067500,18.522140,0.310378,18.018407,18.864750,0.006011,0.009442,-0.005348,0.019300,3.639884,0.089986,3.505950,3.744918,0.003090,0.005468,-0.003098,0.010575,-3.105137,5.085908,-6.340119,5.698068
0.850000,0.275000,18.574002,0.314227,18.062403,18.915025,0.113184,0.008069,0.100335,0.122500,0.051300,0.016889,0.033838,0.073750,18.495862,0.311684,17.990344,18.839175,0.113396,0.008042,0.100497,0.122500,3.803694,0.083643,3.676901,3.903374,0.024358,0.001599,0.022411,0.026575,-3.109911,5.112150,-6.307128,5.740171
0.850000,0.300000,18.488244,0.313082,17.983331,18.840250,0.220156,0.017336,0.196102,0.245000,0.055467,0.016946,0.035947,0.077500,18.399453,0.310466,17.901515,18.754800,0.220915,0.017035,0.196922,0.245000,4.320654,0.078938,4.191461,4.395075,0.053790,0.006250,0.049099,0.064525,-3.132883,5.198982,-6.475020,5.864089
0.850000,0.325000,18.350694,0.309751,17.854463,18.705050,0.322701,0.020025,0.291610,0.345000,0.060267,0.017646,0.040056,0.083750,18.244730,0.306585,17.756797,18.602750,0.323674,0.019795,0.292707,0.345000,5.147940,0.085166,5.009342,5.230413,0.092052,0.005009,0.085254,0.097872,-3.195883,5.211098,-6.503507,5.822564
0.850000,0.350000,18.155457,0.304905,17.676870,18.524550,0.420826,0.023932,0.382549,0.445000,0.063931,0.019595,0.041209,0.090000,18.027604,0.302281,17.558464,18.402800,0.421594,0.023732,0.383498,0.445000,6.280798,0.123509,6.116499,6.460100,0.146565,0.005674,0.139263,0.154102,-3.138915,5.163638,-6.409081,5.796025
0.850000,0.375000,17.923401,0.301055,17.460549,18.303850,0.514116,0.034143,0.465141,0.556250,0.061909,0.015278,0.041553,0.078750,17.775065,0.299884,17.318595,18.160750,0.514338,0.033954,0.465621,0.556250,7.578243,0.077472,7.460745,7.649713,0.223088,0.016444,0.203984,0.244975,-2.982938,4.934105,-6.269065,5.550065
0.850000,0.400000,17.656150,0.298772,17.214034,18.056850,0.585839,0.033836,0.537329,0.625000,0.057844,0.014481,0.037907,0.072500,17.487702,0.299187,17.049739,17.894550,0.585445,0.033896,0.537018,0.625000,9.127313,0.109547,8.987103,9.242025,0.304440,0.018909,0.278526,0.323475,-2.723363,4.547743,-5.715896,5.143546
0.850000,0.425000,17.387411,0.298903,16.953664,17.798225,0.644754,0.036044,0.596290,0.688750,0.047629,0.012755,0.029014,0.060108,17.203867,0.301609,16.769939,17.622175,0.643179,0.035669,0.595295,0.686250,10.805544,0.113503,10.664081,10.922138,0.402994,0.029695,0.362440,0.436988,-2.277234,3.813342,-4.945953,4.307759
0.850000,0.450000,17.117934,0.303466,16.694272,17.551250,0.685992,0.035396,0.639779,0.730000,0.034576,0.013406,0.013688,0.047500,16.921488,0.308841,16.495946,17.366350,0.683742,0.035256,0.638123,0.727500,12.589991,0.170900,12.414918,12.789000,0.504277,0.032870,0.457960,0.538750,-1.706615,2.762258,-3.826427,3.043583
0.850000,0.475000,16.858667,0.308216,16.444379,17.309600,0.709904,0.032493,0.669063,0.748750,0.015600,0.011470,-0.002615,0.026250,16.644305,0.311519,16.229576,17.102525,0.706237,0.032647,0.665881,0.746250,14.396794,0.204776,14.166415,14.630438,0.603458,0.039867,0.544553,0.642175,-0.936959,1.417750,-2.179040,1.467689
0.850000,0.500000,16.643261,0.311650,16.221428,17.099000,0.720408,0.030803,0.682838,0.757500,-0.007993,0.010123,-0.024242,0.001028,16.372151,0.313672,15.963864,16.841900,0.711424,0.028653,0.676248,0.745000,16.141573,0.289535,15.755439,16.452125,0.694582,0.043693,0.627575,0.733648,-0.269910,0.239259,-0.659669,-0.007951
0.850000,0.525000,16.444678,0.313785,16.018114,16.903775,0.717035,0.029572,0.683969,0.755000,-0.031714,0.008987,-0.046646,-0.023415,16.082121,0.311439,15.678383,16.552750,0.700948,0.025998,0.671389,0.732500,17.771207,0.344678,17.259208,18.095671,0.772223,0.048197,0.697207,0.818000,0.318850,0.828752,-1.084817,0.988850
0.850000,0.550000,16.216826,0.310193,15.817799,16.685550,0.696610,0.025986,0.668454,0.730000,-0.052099,0.007978,-0.065792,-0.046037,15.739012,0.309198,15.372146,16.224650,0.674581,0.023876,0.648177,0.705000,19.285569,0.356437,18.750480,19.648768,0.822830,0.048895,0.745413,0.868150,0.693920,1.413495,-1.735766,1.710050
0.850000,0.575000,15.985950,0.311350,15.606982,16.467975,0.659422,0.023034,0.637050,0.690000,-0.071265,0.008609,-0.086173,-0.066086,15.393377,0.312644,15.051311,15.896475,0.631405,0.022019,0.609448,0.661250,20.630487,0.382353,20.039108,20.993149,0.841274,0.046323,0.766392,0.881475,0.995289,1.840532,-2.183367,2.182775
0.850000,0.600000,15.757110,0.306293,15.394100,16.238150,0.604977,0.019242,0.585350,0.630000,-0.090732,0.007165,-0.102380,-0.083085,15.057107,0.307475,14.733594,15.558050,0.572792,0.018382,0.555031,0.597500,21.792974,0.382783,21.205433,22.147011,0.825083,0.044372,0.753447,0.866350,1.252452,2.205595,-2.565495,2.624700
0.850000,0.625000,15.530957,0.306638,15.190102,16.021175,0.533738,0.019024,0.512450,0.561250,-0.104295,0.007169,-0.116461,-0.098551,14.739237,0.308425,14.434826,15.246225,0.499135,0.016315,0.481150,0.522500,22.714346,0.368823,22.137869,23.076995,0.765541,0.041266,0.697207,0.802913,1.364315,2.479622,-2.929353,2.860763
0.850000,0.650000,15.330857,0.302229,15.006528,15.818650,0.447680,0.015302,0.431350,0.470000,-0.115467,0.006118,-0.125519,-0.109555,14.460458,0.303848,14.172841,14.963250,0.414260,0.011646,0.401750,0.430000,23.455278,0.353201,22.906045,23.825654,0.669189,0.034900,0.611506,0.700900,1.480651,2.681225,-3.162359,3.115575
0.850000,0.675000,15.163975,0.301712,14.847670,15.652825,0.346472,0.010943,0.331650,0.361250,-0.122992,0.006265,-0.133651,-0.118229,14.230778,0.303530,13.951541,14.734550,0.318787,0.008425,0.306700,0.328750,24.022555,0.349441,23.476488,24.380143,0.536026,0.028765,0.486973,0.558463,1.570764,2.800739,-3.279718,3.255725
0.850000,0.700000,15.043261,0.297302,14.728204,15.524900,0.231285,0.005235,0.222250,0.235000,-0.128472,0.006256,-0.138965,-0.123424,14.065557,0.298256,13.788380,14.561200,0.211812,0.004424,0.204400,0.215533,24.395169,0.330305,23.881778,24.759230,0.367198,0.019495,0.333874,0.381071,1.616403,2.869399,-3.351952,3.381800
0.850000,0.725000,14.961907,0.299455,14.648728,15.447800,0.116395,0.003960,0.110325,0.121250,-0.131691,0.005962,-0.141107,-0.126025,13.956537,0.302467,13.683392,14.458975,0.106955,0.003988,0.101225,0.112500,24.626181,0.336892,24.103616,24.986813,0.187356,0.011563,0.167383,0.195375,1.645702,2.923095,-3.415747,3.443025
0.850000,0.750000,14.932864,0.300522,14.613080,15.418800,-0.004144,0.002315,-0.007500,-0.000964,-0.132045,0.005962,-0.141568,-0.126189,13.922081,0.302226,13.640424,14.422850,-0.002886,0.000816,-0.003700,-0.001734,24.692157,0.339485,24.169230,25.063904,-0.006179,0.003007,-0.009975,-0.002270,1.645792,2.950559,-3.463487,3.450500
0.850000,0.775000,14.954818,0.301271,14.622579,15.437200,-0.120132,0.004123,-0.127075,-0.116254,-0.130857,0.005985,-0.139955,-0.125217,13.954386,0.301968,13.661187,14.451850,-0.109724,0.004637,-0.117100,-0.105000,24.606713,0.341683,24.086208,24.987376,-0.193634,0.003011,-0.198285,-0.190363,1.625573,2.933439,-3.453600,3.433325
0.850000,0.800000,15.020052,0.305376,14.674942,15.503350,-0.238985,0.003342,-0.242500,-0.233902,-0.128388,0.006414,-0.136738,-0.121780,14.044242,0.306866,13.742271,14.546350,-0.220108,0.002660,-0.222500,-0.215938,24.385595,0.358554,23.848747,24.766710,-0.379428,0.011068,-0.388684,-0.360655,1.610647,2.870481,-3.359302,3.388675
0.850000,0.825000,15.140278,0.309723,14.771372,15.621325,-0.348388,0.010485,-0.366250,-0.339788,-0.122275,0.005377,-0.131302,-0.117532,14.211755,0.310021,13.885913,14.713300,-0.321038,0.007473,-0.333750,-0.314699,23.967334,0.368121,23.421586,24.367845,-0.538965,0.020853,-0.561388,-0.504828,1.553036,2.780803,-3.262168,3.256088
